ST	gene_1	gene_2	gene_3	gene_4	gene_5	gene_6	gene_7
1	10610	10540	10528	10617	10567	10599	10705
2	10611	10540	10528	10617	10568	10600	10705
3	10610	10540	10528	10618	10568	10600	10705
4	10610	10540	10528	10617	10567	10601	10705
5	10611	10540	10528	10617	10568	10600	10705
6	10611	10540	10528	10618	10568	10600	10705
7	10610	10540	10528	10617	10567	10602	10705
8	10611	10540	10528	10617	10568	10600	10705
9	10610	10540	10528	10618	10568	10600	10705
10	10610	10540	10528	10618	10568	10600	10705
11	10610	10540	10528	10617	10567	10599	10705
12	10610	10540	10528	10617	10568	10600	10705
13	10610	10540	10528	10617	10567	10601	10705
14	10611	10540	10528	10618	10568	10600	10705
15	10612	10541	10528	10617	10567	10599	10705
16	10611	10540	10528	10617	10568	10603	10705
17	10610	10540	10528	10617	10567	10599	10705
18	10610	10540	10528	10617	10567	10599	10706
19	10610	10540	10528	10617	10567	10602	10705
20	10611	10540	10528	10617	10568	10600	10705
