ST	gene_1	gene_2	gene_3	gene_4	gene_5	gene_6	gene_7
1	10921	10831	10796	10908	10846	10886	10989
2	10922	10832	10797	10909	10847	10887	10989
3	10922	10832	10797	10909	10847	10887	10989
4	10921	10831	10796	10908	10846	10886	10989
5	10922	10832	10797	10909	10847	10887	10989
6	10922	10832	10797	10909	10848	10887	10989
7	10921	10831	10796	10908	10849	10888	10989
8	10921	10831	10798	10908	10846	10889	10989
9	10921	10832	10797	10910	10846	10889	10989
10	10921	10831	10798	10908	10846	10889	10989
11	10921	10832	10797	10910	10846	10889	10989
12	10922	10832	10797	10909	10847	10887	10989
13	10923	10831	10796	10908	10850	10889	10989
14	10922	10832	10797	10909	10847	10887	10989
15	10923	10831	10796	10908	10850	10889	10989
16	10922	10832	10797	10909	10847	10887	10989
17	10922	10832	10797	10909	10847	10887	10989
18	10921	10831	10796	10908	10849	10888	10989
19	10921	10831	10796	10908	10846	10889	10989
20	10921	10832	10797	10910	10846	10889	10989
