ST	gene_1	gene_2	gene_3	gene_4	gene_5	gene_6	gene_7
1	690	687	672	695	667	656	716
2	691	687	672	696	668	657	716
3	690	687	673	695	667	658	717
4	690	687	672	695	667	659	717
5	690	687	672	695	667	659	717
6	690	688	672	695	667	659	717
7	691	687	672	696	668	657	716
8	692	687	672	696	668	657	716
9	690	689	674	695	669	659	717
10	690	687	672	695	667	659	717
11	690	687	672	695	667	657	716
12	690	687	672	695	667	659	717
13	690	687	672	695	667	659	717
14	690	689	674	695	669	659	717
15	691	687	672	696	668	657	716
16	691	687	672	697	668	657	716
17	691	687	672	696	668	657	716
18	690	687	672	695	667	659	717
19	690	687	672	698	667	659	716
20	690	689	674	695	669	659	717
