ST	gene_1	gene_2	gene_3	gene_4	gene_5	gene_6	gene_7
1	10837	10742	10713	10834	10772	10808	10900
2	10838	10743	10713	10834	10773	10808	10901
3	10838	10742	10713	10834	10772	10808	10901
4	10837	10742	10713	10834	10772	10808	10900
5	10837	10742	10713	10834	10772	10808	10900
6	10838	10743	10713	10834	10773	10808	10901
7	10839	10743	10713	10834	10774	10809	10901
8	10839	10743	10713	10834	10774	10810	10901
9	10839	10743	10713	10834	10774	10810	10901
10	10838	10742	10713	10834	10772	10808	10901
11	10838	10743	10713	10834	10773	10808	10901
12	10839	10743	10713	10835	10774	10809	10901
13	10838	10742	10713	10834	10772	10808	10901
14	10838	10742	10713	10834	10772	10808	10901
15	10838	10742	10713	10834	10772	10808	10901
16	10837	10742	10713	10834	10772	10808	10900
17	10839	10743	10713	10835	10774	10809	10901
18	10840	10743	10713	10835	10774	10809	10901
19	10839	10743	10713	10834	10774	10809	10901
20	10839	10743	10713	10835	10774	10809	10901
