ST	gene_1	gene_2	gene_3	gene_4	gene_5	gene_6	gene_7
1	14007	13922	13973	14085	13971	13992	14110
2	14008	13922	13973	14085	13971	13992	14110
3	14008	13923	13973	14085	13971	13992	14110
4	14008	13923	13973	14085	13971	13992	14110
5	14008	13923	13973	14085	13971	13992	14110
6	14008	13922	13973	14086	13972	13992	14110
7	14008	13922	13973	14085	13971	13992	14110
8	14008	13923	13973	14085	13971	13992	14110
9	14008	13923	13973	14085	13971	13992	14110
10	14009	13922	13974	14085	13971	13993	14110
11	14010	13923	13973	14085	13971	13992	14110
12	14008	13922	13973	14087	13971	13992	14110
13	14008	13923	13973	14085	13971	13992	14110
14	14008	13922	13973	14087	13971	13992	14110
15	14008	13922	13973	14085	13971	13992	14110
16	14009	13922	13974	14085	13971	13993	14110
17	14008	13922	13973	14087	13971	13992	14110
18	14008	13923	13973	14085	13971	13992	14110
19	14008	13922	13973	14087	13971	13992	14110
20	14009	13922	13974	14085	13971	13993	14110
