ST	gene_1	gene_2	gene_3	gene_4	gene_5	gene_6	gene_7
1	5271	5234	5226	5236	5178	5246	5282
2	5271	5234	5227	5237	5178	5247	5283
3	5271	5234	5226	5236	5178	5246	5282
4	5271	5234	5226	5236	5178	5246	5282
5	5272	5234	5227	5237	5178	5247	5284
6	5271	5234	5226	5236	5178	5246	5282
7	5272	5234	5227	5237	5178	5247	5285
8	5271	5234	5228	5238	5178	5246	5282
9	5271	5234	5226	5236	5178	5246	5282
10	5272	5234	5227	5237	5178	5247	5284
11	5272	5234	5227	5237	5178	5247	5284
12	5272	5234	5227	5237	5178	5247	5284
13	5271	5234	5226	5236	5178	5246	5282
14	5271	5235	5226	5236	5178	5246	5282
15	5271	5234	5226	5236	5179	5246	5283
16	5273	5234	5226	5236	5178	5248	5286
17	5271	5234	5228	5238	5178	5246	5282
18	5271	5234	5228	5238	5178	5246	5282
19	5271	5234	5227	5237	5178	5247	5283
20	5271	5234	5226	5236	5179	5246	5287
