ST	gene_1	gene_2	gene_3	gene_4	gene_5	gene_6	gene_7
1	1104	1089	1099	1100	1088	1066	1121
2	1105	1090	1100	1100	1089	1067	1121
3	1104	1091	1099	1101	1090	1067	1121
4	1105	1090	1101	1100	1091	1067	1122
5	1105	1090	1100	1100	1089	1067	1121
6	1105	1090	1100	1100	1089	1067	1121
7	1104	1089	1099	1100	1088	1066	1121
8	1105	1090	1100	1100	1089	1067	1121
9	1105	1090	1102	1100	1091	1067	1122
10	1105	1090	1102	1100	1091	1067	1122
11	1104	1091	1099	1101	1090	1067	1121
12	1105	1090	1100	1100	1089	1067	1121
13	1105	1090	1101	1100	1091	1067	1122
14	1105	1092	1100	1100	1089	1067	1121
15	1105	1090	1100	1100	1089	1067	1121
16	1105	1090	1100	1100	1089	1067	1121
17	1105	1090	1100	1100	1089	1067	1121
18	1105	1090	1100	1100	1089	1067	1121
19	1104	1089	1099	1100	1088	1066	1121
20	1105	1090	1101	1100	1091	1067	1122
