ST	gene_1	gene_2	gene_3	gene_4	gene_5	gene_6	gene_7
1	5535	5480	5486	5495	5439	5513	5565
2	5536	5481	5487	5495	5440	5514	5566
3	5536	5481	5487	5495	5440	5515	5566
4	5536	5481	5487	5495	5440	5514	5566
5	5536	5481	5487	5495	5440	5515	5566
6	5536	5481	5487	5495	5441	5514	5566
7	5536	5481	5487	5495	5440	5515	5566
8	5536	5481	5487	5495	5440	5515	5566
9	5535	5480	5486	5495	5439	5513	5567
10	5536	5481	5487	5495	5440	5515	5566
11	5536	5481	5486	5496	5440	5515	5566
12	5537	5482	5487	5495	5440	5515	5566
13	5536	5481	5487	5495	5440	5515	5566
14	5536	5482	5487	5495	5440	5515	5566
15	5536	5482	5487	5495	5440	5515	5566
16	5536	5481	5487	5495	5441	5514	5566
17	5536	5481	5487	5497	5440	5515	5566
18	5536	5481	5487	5495	5440	5515	5566
19	5535	5480	5486	5495	5439	5513	5567
20	5536	5480	5486	5495	5440	5515	5566
