ST	gene_1	gene_2	gene_3	gene_4	gene_5	gene_6	gene_7
1	5381	5324	5327	5342	5275	5343	5397
2	5382	5324	5328	5342	5275	5343	5397
3	5381	5324	5329	5342	5275	5343	5397
4	5381	5325	5330	5342	5275	5343	5397
5	5381	5324	5329	5342	5275	5343	5397
6	5381	5325	5330	5342	5275	5343	5397
7	5382	5324	5330	5342	5275	5343	5397
8	5381	5324	5329	5342	5275	5343	5397
9	5382	5324	5330	5342	5275	5343	5397
10	5381	5325	5330	5342	5275	5343	5397
11	5381	5325	5330	5342	5275	5343	5397
12	5381	5324	5329	5342	5275	5343	5397
13	5381	5326	5331	5342	5275	5343	5397
14	5382	5324	5332	5342	5275	5343	5397
15	5381	5327	5330	5342	5275	5343	5397
16	5382	5324	5328	5342	5275	5343	5397
17	5381	5324	5327	5342	5275	5343	5397
18	5381	5327	5330	5342	5275	5343	5397
19	5382	5324	5330	5342	5275	5343	5397
20	5381	5327	5330	5342	5275	5343	5397
