ST	gene_1	gene_2	gene_3	gene_4	gene_5	gene_6	gene_7
1	3824	3801	3804	3797	3728	3821	3822
2	3825	3801	3805	3798	3729	3822	3822
3	3825	3801	3805	3798	3728	3823	3823
4	3825	3801	3805	3798	3730	3823	3822
5	3825	3801	3805	3798	3728	3822	3822
6	3825	3801	3805	3798	3729	3822	3822
7	3825	3801	3804	3798	3728	3824	3822
8	3825	3801	3804	3798	3728	3824	3822
9	3825	3801	3805	3798	3728	3823	3823
10	3825	3801	3805	3798	3728	3822	3822
11	3826	3801	3804	3798	3731	3825	3822
12	3825	3801	3805	3798	3729	3822	3822
13	3825	3802	3804	3798	3731	3824	3822
14	3826	3801	3806	3798	3730	3823	3822
15	3824	3801	3806	3799	3728	3826	3822
16	3825	3801	3805	3798	3728	3823	3823
17	3825	3801	3805	3798	3728	3823	3823
18	3825	3801	3805	3798	3732	3823	3822
19	3825	3801	3805	3800	3728	3822	3822
20	3824	3801	3804	3799	3728	3821	3822
