ST	gene_1	gene_2	gene_3	gene_4	gene_5	gene_6	gene_7
1	5787	5723	5711	5730	5678	5762	5809
2	5787	5724	5712	5731	5678	5763	5810
3	5787	5725	5713	5732	5679	5764	5811
4	5787	5724	5712	5731	5678	5765	5810
5	5787	5725	5713	5732	5678	5764	5811
6	5787	5724	5712	5731	5678	5763	5810
7	5787	5725	5713	5732	5678	5764	5811
8	5788	5725	5714	5733	5678	5765	5812
9	5788	5724	5714	5730	5678	5765	5812
10	5787	5726	5712	5731	5678	5763	5810
11	5787	5724	5712	5731	5678	5763	5810
12	5788	5724	5714	5730	5678	5765	5812
13	5787	5725	5713	5732	5678	5766	5811
14	5787	5724	5712	5731	5678	5763	5810
15	5787	5724	5712	5731	5678	5767	5810
16	5787	5725	5713	5732	5678	5764	5811
17	5787	5725	5713	5734	5678	5764	5811
18	5787	5723	5711	5730	5678	5765	5812
19	5787	5725	5713	5732	5678	5764	5811
20	5788	5725	5714	5733	5678	5765	5812
