ST	gene_1	gene_2	gene_3	gene_4	gene_5	gene_6	gene_7
1	630	626	609	639	607	599	650
2	631	627	610	639	608	599	651
3	631	628	611	639	607	599	652
4	631	628	611	639	607	599	653
5	632	626	612	640	607	599	654
6	632	626	613	640	607	599	650
7	632	626	612	640	607	599	654
8	632	626	612	640	607	599	654
9	631	628	614	641	607	599	655
10	631	628	611	640	607	599	652
11	632	626	612	640	607	599	654
12	631	628	611	640	607	599	652
13	632	626	612	640	607	599	650
14	631	628	611	639	607	599	653
15	632	626	612	640	607	599	654
16	631	628	611	639	607	599	653
17	631	628	611	642	607	599	653
18	631	628	614	641	607	599	655
19	631	626	611	639	607	599	652
20	631	628	611	639	607	599	652
