ST	gene_1	gene_2	gene_3	gene_4	gene_5	gene_6	gene_7
1	1877	1862	1884	1865	1805	1798	1872
2	1878	1863	1885	1865	1806	1799	1872
3	1878	1863	1886	1865	1806	1799	1872
4	1879	1864	1887	1865	1806	1799	1872
5	1879	1865	1887	1865	1806	1799	1872
6	1878	1862	1887	1865	1805	1798	1872
7	1878	1863	1886	1865	1806	1798	1872
8	1879	1864	1887	1865	1806	1799	1872
9	1880	1862	1884	1865	1805	1798	1873
10	1878	1863	1886	1865	1806	1799	1872
11	1878	1866	1886	1865	1806	1799	1872
12	1878	1863	1886	1865	1806	1799	1872
13	1878	1863	1886	1865	1806	1798	1872
14	1878	1863	1886	1865	1806	1799	1872
15	1878	1863	1886	1865	1806	1799	1872
16	1879	1864	1887	1865	1806	1799	1872
17	1879	1864	1887	1865	1806	1799	1872
18	1878	1862	1887	1865	1805	1798	1872
19	1879	1864	1887	1865	1806	1799	1872
20	1878	1862	1887	1865	1805	1798	1872
