ST	gene_1	gene_2	gene_3	gene_4	gene_5	gene_6	gene_7
1	1587	1572	1608	1584	1555	1564	1596
2	1587	1573	1609	1585	1555	1564	1596
3	1588	1573	1609	1585	1555	1564	1596
4	1588	1573	1609	1585	1555	1564	1596
5	1587	1573	1609	1585	1555	1564	1596
6	1587	1573	1608	1586	1555	1565	1596
7	1588	1573	1609	1585	1555	1564	1596
8	1588	1573	1609	1585	1555	1564	1596
9	1589	1573	1609	1586	1555	1564	1596
10	1587	1573	1608	1587	1555	1565	1597
11	1588	1573	1609	1585	1555	1564	1596
12	1587	1573	1609	1585	1555	1564	1596
13	1588	1573	1609	1585	1555	1564	1596
14	1587	1574	1610	1584	1555	1564	1596
15	1587	1573	1608	1586	1555	1565	1596
16	1587	1575	1611	1586	1555	1564	1596
17	1587	1574	1610	1584	1555	1564	1596
18	1587	1573	1612	1586	1555	1565	1596
19	1589	1573	1609	1586	1555	1564	1596
20	1587	1573	1608	1586	1555	1565	1596
