ST	gene_1	gene_2	gene_3	gene_4	gene_5	gene_6	gene_7
1	2863	2819	2869	2816	2775	2759	2832
2	2864	2819	2870	2817	2776	2760	2832
3	2864	2819	2871	2818	2777	2759	2832
4	2865	2820	2869	2816	2777	2760	2832
5	2864	2819	2870	2818	2776	2760	2832
6	2865	2820	2869	2816	2777	2760	2832
7	2864	2819	2870	2818	2776	2760	2832
8	2864	2821	2870	2818	2776	2760	2832
9	2865	2820	2869	2816	2777	2760	2832
10	2865	2820	2869	2816	2777	2760	2832
11	2866	2820	2869	2819	2777	2759	2832
12	2865	2820	2869	2816	2777	2760	2832
13	2864	2819	2870	2818	2776	2760	2832
14	2864	2819	2870	2818	2776	2760	2832
15	2864	2819	2871	2818	2777	2759	2832
16	2864	2821	2870	2818	2776	2760	2832
17	2865	2820	2869	2816	2777	2760	2832
18	2864	2819	2870	2818	2776	2760	2832
19	2864	2819	2870	2817	2776	2760	2832
20	2867	2819	2870	2818	2776	2760	2833
