ST	gene_1	gene_2	gene_3	gene_4	gene_5	gene_6	gene_7
1	1961	1928	1963	1931	1880	1866	1945
2	1961	1928	1963	1931	1880	1866	1945
3	1962	1928	1964	1931	1880	1866	1946
4	1963	1929	1965	1932	1880	1866	1946
5	1961	1928	1963	1931	1880	1866	1945
6	1964	1929	1966	1932	1880	1866	1947
7	1962	1928	1964	1931	1880	1866	1946
8	1962	1928	1964	1931	1881	1867	1948
9	1961	1928	1963	1931	1880	1866	1945
10	1962	1928	1965	1931	1880	1866	1946
11	1961	1928	1963	1931	1880	1866	1945
12	1962	1928	1965	1931	1880	1866	1946
13	1962	1928	1964	1931	1880	1866	1946
14	1965	1928	1964	1931	1882	1866	1945
15	1964	1929	1965	1932	1880	1866	1946
16	1962	1928	1964	1931	1880	1866	1946
17	1962	1928	1964	1931	1880	1866	1946
18	1965	1928	1964	1931	1882	1866	1945
19	1962	1928	1964	1931	1882	1866	1945
20	1965	1928	1964	1931	1882	1866	1945
