ST	gene_1	gene_2	gene_3	gene_4	gene_5	gene_6	gene_7
1	5621	5568	5563	5577	5525	5606	5649
2	5621	5569	5563	5578	5526	5607	5649
3	5621	5569	5563	5578	5527	5607	5649
4	5621	5569	5563	5578	5527	5607	5649
5	5621	5568	5563	5579	5525	5606	5649
6	5621	5570	5563	5578	5527	5607	5649
7	5621	5569	5563	5578	5527	5607	5649
8	5621	5568	5563	5579	5527	5607	5649
9	5621	5570	5563	5578	5528	5607	5649
10	5621	5569	5563	5578	5527	5607	5649
11	5621	5570	5563	5578	5527	5607	5649
12	5621	5568	5563	5579	5525	5606	5649
13	5621	5568	5563	5579	5525	5606	5649
14	5621	5570	5563	5578	5527	5607	5649
15	5621	5569	5563	5578	5526	5607	5649
16	5621	5570	5563	5578	5528	5607	5649
17	5621	5570	5563	5578	5527	5607	5649
18	5621	5569	5563	5578	5527	5607	5649
19	5621	5569	5563	5578	5527	5607	5649
20	5621	5568	5563	5579	5525	5606	5649
