ST	gene_1	gene_2	gene_3	gene_4	gene_5	gene_6	gene_7
1	7668	7567	7566	7592	7546	7614	7698
2	7668	7567	7566	7592	7546	7614	7698
3	7669	7567	7566	7592	7546	7615	7698
4	7669	7567	7566	7592	7546	7614	7698
5	7669	7567	7566	7592	7546	7614	7698
6	7668	7567	7566	7592	7546	7614	7698
7	7668	7567	7566	7592	7546	7614	7698
8	7668	7567	7566	7592	7546	7614	7698
9	7669	7567	7567	7593	7546	7614	7698
10	7669	7567	7566	7592	7546	7614	7698
11	7668	7567	7566	7592	7546	7614	7698
12	7668	7567	7566	7592	7546	7614	7698
13	7668	7567	7566	7592	7546	7614	7698
14	7668	7567	7566	7592	7546	7614	7698
15	7669	7567	7566	7592	7546	7615	7698
16	7669	7567	7567	7593	7546	7614	7698
17	7668	7567	7566	7592	7546	7614	7698
18	7669	7567	7566	7594	7547	7614	7699
19	7669	7567	7567	7592	7546	7614	7698
20	7669	7567	7566	7592	7546	7615	7698
