ST	gene_1	gene_2	gene_3	gene_4	gene_5	gene_6	gene_7
1	2822	2782	2824	2775	2732	2717	2791
2	2822	2783	2824	2775	2732	2718	2792
3	2823	2783	2824	2775	2732	2718	2792
4	2822	2783	2824	2776	2732	2718	2792
5	2823	2783	2824	2775	2732	2718	2792
6	2822	2782	2824	2775	2732	2717	2791
7	2822	2782	2824	2775	2732	2717	2791
8	2822	2783	2824	2776	2732	2718	2792
9	2822	2782	2824	2775	2732	2717	2791
10	2822	2783	2824	2775	2732	2718	2792
11	2822	2784	2824	2775	2732	2719	2791
12	2822	2782	2824	2775	2732	2717	2791
13	2822	2783	2824	2776	2732	2718	2792
14	2822	2782	2824	2775	2732	2717	2791
15	2822	2782	2824	2775	2732	2717	2791
16	2822	2782	2824	2775	2732	2719	2791
17	2822	2783	2824	2775	2732	2718	2792
18	2822	2783	2824	2775	2732	2718	2792
19	2822	2783	2824	2775	2732	2718	2792
20	2823	2783	2824	2775	2732	2718	2792
