ST	gene_1	gene_2	gene_3	gene_4	gene_5	gene_6	gene_7
1	11565	11462	11486	11563	11525	11569	11657
2	11566	11463	11486	11563	11525	11570	11658
3	11565	11462	11487	11563	11525	11569	11657
4	11565	11464	11488	11564	11525	11569	11657
5	11565	11462	11487	11563	11525	11569	11657
6	11565	11462	11488	11563	11525	11571	11659
7	11565	11464	11488	11563	11525	11569	11657
8	11565	11464	11488	11564	11525	11569	11657
9	11565	11462	11486	11563	11525	11569	11657
10	11565	11464	11488	11564	11525	11569	11657
11	11565	11462	11487	11563	11525	11569	11657
12	11566	11463	11486	11563	11525	11570	11658
13	11567	11464	11486	11563	11525	11569	11657
14	11567	11464	11486	11563	11525	11569	11657
15	11567	11464	11486	11563	11525	11569	11657
16	11568	11464	11486	11563	11525	11569	11657
17	11565	11464	11488	11563	11525	11569	11657
18	11565	11464	11488	11564	11525	11569	11657
19	11565	11464	11488	11563	11525	11572	11659
20	11569	11464	11486	11563	11525	11569	11657
