ST	gene_1	gene_2	gene_3	gene_4	gene_5	gene_6	gene_7
1	8061	7964	7927	7958	7924	8003	8064
2	8062	7965	7927	7959	7924	8003	8065
3	8062	7966	7927	7958	7924	8003	8066
4	8062	7965	7927	7959	7924	8003	8066
5	8062	7967	7927	7958	7924	8003	8067
6	8062	7965	7927	7959	7924	8003	8068
7	8062	7967	7927	7958	7924	8003	8067
8	8062	7965	7927	7959	7924	8003	8065
9	8062	7968	7927	7958	7924	8003	8066
10	8062	7968	7927	7958	7924	8003	8066
11	8062	7965	7927	7959	7924	8003	8068
12	8062	7965	7927	7960	7924	8003	8066
13	8062	7965	7927	7960	7924	8003	8066
14	8062	7965	7927	7959	7924	8003	8065
15	8063	7969	7927	7959	7924	8003	8064
16	8062	7964	7927	7958	7924	8003	8067
17	8062	7964	7927	7958	7924	8003	8064
18	8062	7964	7927	7958	7924	8003	8064
19	8062	7965	7927	7960	7924	8003	8066
20	8062	7967	7927	7958	7924	8003	8067
