ST	gene_1	gene_2	gene_3	gene_4	gene_5	gene_6	gene_7
1	1568	1547	1585	1564	1535	1542	1573
2	1568	1547	1585	1564	1535	1542	1573
3	1568	1547	1585	1565	1536	1543	1574
4	1568	1547	1585	1564	1535	1542	1573
5	1568	1547	1585	1564	1535	1542	1573
6	1569	1547	1585	1564	1535	1542	1573
7	1569	1547	1585	1564	1535	1542	1573
8	1568	1547	1585	1565	1536	1543	1574
9	1569	1547	1585	1564	1535	1542	1573
10	1568	1547	1585	1564	1535	1544	1573
11	1568	1547	1585	1565	1537	1542	1573
12	1568	1547	1585	1564	1535	1542	1573
13	1569	1548	1585	1564	1536	1542	1573
14	1568	1547	1585	1565	1536	1543	1574
15	1569	1547	1585	1564	1535	1542	1573
16	1568	1547	1585	1565	1536	1542	1574
17	1568	1547	1585	1564	1535	1544	1573
18	1568	1547	1585	1564	1535	1542	1573
19	1568	1547	1585	1564	1535	1542	1573
20	1569	1547	1585	1564	1535	1542	1573
