ST	gene_1	gene_2	gene_3	gene_4	gene_5	gene_6	gene_7
1	5105	5055	5051	5060	5002	5062	5113
2	5106	5056	5051	5061	5002	5062	5113
3	5106	5055	5052	5061	5002	5062	5113
4	5106	5055	5052	5061	5002	5062	5113
5	5106	5055	5052	5061	5002	5062	5113
6	5106	5056	5051	5061	5002	5063	5114
7	5107	5056	5051	5061	5002	5062	5115
8	5106	5056	5051	5061	5002	5063	5114
9	5105	5057	5051	5060	5002	5062	5113
10	5105	5055	5051	5060	5002	5062	5116
11	5106	5056	5051	5061	5002	5062	5113
12	5106	5056	5051	5061	5002	5063	5114
13	5106	5056	5051	5061	5002	5063	5114
14	5107	5056	5051	5061	5002	5062	5115
15	5105	5057	5051	5060	5002	5062	5113
16	5107	5056	5051	5061	5002	5062	5115
17	5105	5055	5051	5060	5002	5062	5113
18	5107	5056	5051	5061	5002	5062	5115
19	5106	5056	5051	5061	5002	5062	5113
20	5106	5056	5051	5061	5002	5062	5113
