ST	gene_1	gene_2	gene_3	gene_4	gene_5	gene_6	gene_7
1	11950	11832	11872	11956	11893	11955	12047
2	11950	11833	11872	11957	11893	11955	12047
3	11950	11833	11872	11958	11893	11956	12047
4	11951	11834	11873	11959	11893	11957	12047
5	11950	11833	11872	11956	11893	11955	12047
6	11950	11833	11872	11956	11893	11955	12047
7	11950	11833	11872	11960	11893	11956	12047
8	11950	11833	11872	11956	11893	11955	12047
9	11950	11833	11872	11958	11893	11956	12047
10	11950	11833	11872	11956	11893	11955	12047
11	11950	11833	11872	11957	11893	11955	12047
12	11950	11833	11872	11956	11893	11955	12047
13	11950	11833	11872	11956	11893	11955	12047
14	11950	11833	11872	11956	11893	11955	12047
15	11950	11833	11872	11956	11893	11955	12047
16	11950	11833	11872	11956	11893	11955	12047
17	11950	11833	11872	11956	11893	11955	12047
18	11950	11833	11872	11958	11893	11956	12047
19	11950	11833	11872	11956	11893	11955	12047
20	11950	11833	11872	11958	11893	11956	12047
