ST	gene_1	gene_2	gene_3	gene_4	gene_5	gene_6	gene_7
1	8457	8369	8293	8379	8310	8400	8453
2	8458	8370	8293	8380	8310	8401	8454
3	8458	8369	8293	8379	8311	8402	8454
4	8457	8369	8293	8379	8310	8400	8453
5	8458	8371	8293	8380	8310	8401	8454
6	8458	8372	8293	8379	8311	8402	8454
7	8459	8369	8293	8379	8311	8400	8453
8	8458	8369	8293	8379	8311	8402	8454
9	8458	8369	8293	8379	8310	8402	8454
10	8459	8369	8293	8379	8311	8400	8453
11	8458	8369	8293	8379	8311	8402	8454
12	8458	8369	8293	8379	8311	8402	8454
13	8459	8369	8293	8379	8311	8400	8453
14	8459	8369	8293	8379	8312	8400	8453
15	8457	8369	8293	8379	8310	8400	8453
16	8459	8369	8293	8379	8311	8400	8453
17	8457	8369	8293	8379	8310	8400	8453
18	8459	8369	8293	8379	8311	8401	8454
19	8458	8373	8293	8381	8310	8402	8454
20	8458	8369	8293	8379	8310	8402	8454
