ST	gene_1	gene_2	gene_3	gene_4	gene_5	gene_6	gene_7
1	14023	13939	13987	14101	13985	14008	14123
2	14024	13939	13988	14102	13985	14008	14123
3	14023	13939	13987	14102	13985	14008	14123
4	14024	13939	13987	14102	13986	14008	14123
5	14023	13939	13987	14102	13985	14008	14123
6	14023	13939	13987	14101	13985	14008	14123
7	14024	13939	13988	14102	13985	14008	14123
8	14024	13939	13988	14102	13985	14008	14123
9	14023	13939	13989	14102	13985	14008	14123
10	14023	13939	13987	14102	13987	14008	14123
11	14024	13939	13988	14102	13985	14008	14123
12	14023	13939	13989	14102	13985	14008	14123
13	14023	13939	13987	14102	13985	14008	14123
14	14023	13939	13987	14102	13988	14008	14123
15	14023	13939	13987	14102	13985	14008	14123
16	14023	13939	13987	14103	13985	14008	14123
17	14023	13939	13987	14101	13985	14008	14123
18	14025	13939	13990	14102	13985	14008	14123
19	14023	13939	13987	14103	13985	14008	14123
20	14024	13939	13988	14102	13985	14008	14123
