ST	gene_1	gene_2	gene_3	gene_4	gene_5	gene_6	gene_7
1	10895	10802	10771	10887	10828	10868	10960
2	10895	10803	10772	10887	10828	10869	10960
3	10896	10803	10771	10887	10828	10868	10960
4	10897	10804	10773	10887	10828	10868	10960
5	10895	10802	10771	10887	10828	10868	10960
6	10897	10805	10771	10887	10828	10868	10960
7	10897	10805	10774	10887	10828	10870	10960
8	10895	10803	10771	10887	10828	10871	10960
9	10895	10803	10771	10888	10828	10868	10960
10	10897	10805	10771	10887	10828	10868	10960
11	10897	10805	10771	10887	10828	10872	10960
12	10895	10803	10771	10888	10828	10868	10960
13	10897	10805	10775	10887	10828	10868	10960
14	10897	10805	10771	10887	10828	10868	10960
15	10895	10803	10771	10887	10828	10868	10960
16	10897	10805	10771	10887	10828	10868	10960
17	10897	10806	10771	10887	10828	10868	10960
18	10896	10803	10771	10887	10828	10868	10960
19	10897	10805	10774	10887	10828	10870	10960
20	10895	10803	10771	10887	10828	10871	10960
