ST	gene_1	gene_2	gene_3	gene_4	gene_5	gene_6	gene_7
1	9285	9206	9135	9213	9161	9241	9320
2	9286	9207	9136	9213	9161	9241	9320
3	9285	9206	9135	9213	9161	9241	9320
4	9286	9206	9135	9213	9161	9242	9320
5	9286	9206	9135	9213	9161	9241	9320
6	9286	9206	9135	9213	9162	9241	9320
7	9286	9207	9136	9213	9161	9241	9320
8	9286	9206	9135	9214	9161	9243	9320
9	9286	9208	9135	9213	9161	9241	9321
10	9286	9207	9136	9213	9161	9241	9320
11	9286	9207	9136	9213	9161	9244	9320
12	9286	9209	9136	9213	9161	9241	9320
13	9285	9206	9135	9213	9161	9241	9320
14	9286	9207	9136	9213	9161	9241	9320
15	9286	9207	9136	9213	9161	9241	9320
16	9286	9206	9135	9213	9161	9241	9320
17	9286	9209	9136	9213	9161	9241	9320
18	9286	9210	9135	9213	9161	9241	9320
19	9286	9206	9135	9213	9161	9241	9320
20	9286	9206	9135	9213	9161	9241	9320
