ST	gene_1	gene_2	gene_3	gene_4	gene_5	gene_6	gene_7
1	702	703	686	713	680	671	726
2	702	704	686	714	680	671	726
3	703	704	686	714	680	671	726
4	702	703	686	713	680	672	726
5	704	705	686	715	680	671	726
6	702	706	686	714	680	671	726
7	702	703	686	713	680	673	727
8	702	704	686	714	680	671	726
9	702	704	686	714	680	671	726
10	702	703	686	713	680	672	726
11	702	704	686	714	680	671	726
12	702	704	686	714	680	671	726
13	704	705	686	715	680	671	726
14	702	704	686	714	680	671	726
15	705	703	686	713	680	672	726
16	702	704	686	714	680	671	726
17	702	704	686	714	680	671	726
18	702	704	686	714	681	671	726
19	702	704	686	714	680	671	726
20	702	704	686	714	680	671	726
