ST	gene_1	gene_2	gene_3	gene_4	gene_5	gene_6	gene_7
1	78	79	76	78	77	78	80
2	78	79	76	78	78	78	80
3	78	79	76	78	79	78	80
4	78	80	76	79	80	78	81
5	78	79	76	80	77	78	80
6	78	79	76	78	77	78	80
7	78	81	76	78	77	78	80
8	78	79	76	78	77	78	80
9	78	79	76	78	79	78	80
10	78	79	76	78	78	78	80
11	78	79	76	78	77	78	80
12	78	79	76	78	81	78	80
13	78	80	76	79	80	78	81
14	78	79	76	78	81	78	80
15	78	79	76	78	79	78	80
16	78	80	76	79	80	78	81
17	78	82	76	79	80	78	82
18	79	82	76	79	80	78	81
19	78	79	76	78	79	78	80
20	78	82	76	79	80	78	82
