ST	gene_1	gene_2	gene_3	gene_4	gene_5	gene_6	gene_7
1	1025	1027	1020	1030	1008	996	1057
2	1026	1028	1021	1030	1008	996	1057
3	1025	1029	1021	1030	1009	996	1058
4	1025	1030	1021	1030	1009	996	1058
5	1025	1031	1021	1030	1009	996	1058
6	1025	1029	1021	1030	1009	996	1058
7	1025	1029	1021	1030	1009	996	1058
8	1025	1029	1021	1030	1009	996	1058
9	1025	1031	1021	1030	1009	996	1058
10	1027	1032	1022	1030	1008	996	1057
11	1025	1029	1021	1030	1009	996	1058
12	1025	1029	1021	1030	1009	996	1058
13	1026	1028	1021	1030	1008	996	1057
14	1025	1027	1020	1030	1008	996	1057
15	1025	1027	1020	1031	1008	996	1057
16	1028	1027	1020	1030	1010	996	1057
17	1025	1029	1021	1030	1009	996	1058
18	1025	1027	1020	1030	1008	996	1057
19	1025	1027	1020	1030	1008	996	1057
20	1025	1029	1021	1030	1009	996	1058
