ST	gene_1	gene_2	gene_3	gene_4	gene_5	gene_6	gene_7
1	4168	4126	4141	4115	4068	4142	4175
2	4169	4126	4141	4116	4068	4142	4176
3	4170	4126	4142	4115	4069	4142	4177
4	4169	4126	4141	4116	4068	4142	4176
5	4169	4126	4141	4116	4068	4142	4176
6	4169	4126	4141	4117	4068	4142	4176
7	4168	4126	4141	4116	4070	4142	4175
8	4168	4126	4141	4116	4068	4142	4175
9	4169	4126	4141	4116	4068	4142	4176
10	4168	4126	4141	4115	4068	4142	4175
11	4169	4126	4141	4116	4068	4142	4176
12	4171	4126	4143	4116	4068	4142	4175
13	4169	4126	4141	4116	4068	4142	4176
14	4169	4126	4141	4116	4068	4142	4176
15	4169	4126	4141	4116	4068	4142	4176
16	4169	4126	4141	4116	4068	4142	4176
17	4169	4126	4141	4116	4068	4142	4176
18	4172	4126	4141	4116	4068	4142	4175
19	4169	4126	4141	4116	4068	4142	4176
20	4169	4126	4141	4116	4068	4142	4176
