ST	gene_1	gene_2	gene_3	gene_4	gene_5	gene_6	gene_7
1	13742	13671	13704	13834	13711	13726	13866
2	13742	13671	13704	13835	13711	13726	13866
3	13742	13671	13705	13834	13711	13727	13867
4	13742	13672	13704	13834	13711	13726	13866
5	13742	13671	13704	13834	13711	13728	13866
6	13742	13672	13704	13834	13711	13726	13866
7	13742	13671	13704	13834	13711	13729	13866
8	13742	13671	13704	13835	13711	13726	13866
9	13742	13672	13704	13834	13711	13726	13866
10	13742	13671	13704	13835	13711	13726	13866
11	13742	13671	13704	13834	13711	13729	13866
12	13742	13672	13704	13834	13711	13726	13866
13	13742	13671	13704	13834	13711	13726	13866
14	13742	13672	13706	13834	13711	13726	13866
15	13742	13671	13704	13834	13711	13729	13866
16	13742	13671	13704	13834	13711	13728	13866
17	13742	13671	13704	13834	13711	13727	13866
18	13742	13671	13704	13834	13711	13728	13866
19	13742	13672	13704	13834	13711	13726	13866
20	13742	13671	13704	13834	13711	13729	13866
