ST	gene_1	gene_2	gene_3	gene_4	gene_5	gene_6	gene_7
1	5237	5198	5195	5196	5145	5212	5255
2	5237	5198	5195	5196	5145	5212	5255
3	5237	5198	5195	5196	5145	5212	5255
4	5237	5198	5195	5197	5145	5212	5255
5	5237	5199	5195	5196	5145	5212	5255
6	5237	5198	5195	5196	5145	5212	5255
7	5238	5199	5195	5196	5145	5212	5256
8	5237	5198	5195	5196	5145	5212	5255
9	5237	5198	5195	5196	5145	5212	5255
10	5237	5198	5195	5196	5145	5212	5255
11	5239	5199	5196	5196	5145	5212	5255
12	5237	5198	5195	5196	5145	5212	5255
13	5239	5199	5195	5196	5145	5212	5255
14	5237	5199	5195	5196	5145	5212	5255
15	5238	5199	5195	5196	5145	5212	5256
16	5237	5198	5195	5196	5145	5212	5255
17	5237	5199	5195	5196	5145	5212	5255
18	5237	5199	5195	5196	5145	5213	5255
19	5238	5199	5195	5196	5145	5212	5256
20	5237	5198	5195	5196	5145	5212	5255
