ST	gene_1	gene_2	gene_3	gene_4	gene_5	gene_6	gene_7
1	7345	7249	7262	7262	7219	7317	7368
2	7345	7250	7262	7262	7220	7318	7368
3	7345	7249	7262	7262	7219	7317	7368
4	7345	7250	7262	7262	7220	7318	7368
5	7345	7250	7262	7262	7220	7318	7368
6	7345	7249	7262	7262	7219	7317	7368
7	7345	7250	7262	7262	7220	7318	7368
8	7345	7249	7262	7262	7219	7317	7368
9	7345	7249	7262	7262	7219	7317	7368
10	7345	7250	7262	7262	7220	7318	7368
11	7345	7250	7262	7262	7220	7318	7368
12	7345	7250	7262	7262	7220	7318	7368
13	7345	7249	7262	7262	7219	7317	7368
14	7345	7250	7262	7262	7220	7318	7368
15	7345	7250	7262	7262	7220	7318	7368
16	7345	7250	7262	7262	7220	7318	7368
17	7345	7250	7262	7262	7220	7318	7368
18	7345	7250	7262	7262	7220	7318	7368
19	7345	7249	7262	7262	7219	7317	7368
20	7346	7250	7262	7262	7220	7318	7368
