ST	gene_1	gene_2	gene_3	gene_4	gene_5	gene_6	gene_7
1	12602	12489	12531	12610	12569	12603	12707
2	12603	12489	12531	12610	12569	12603	12707
3	12604	12490	12531	12610	12570	12603	12708
4	12603	12489	12531	12611	12569	12603	12707
5	12602	12491	12531	12610	12569	12603	12709
6	12604	12490	12531	12610	12570	12603	12708
7	12602	12489	12531	12610	12569	12603	12707
8	12602	12489	12531	12610	12569	12603	12707
9	12604	12489	12531	12610	12569	12603	12707
10	12604	12490	12531	12610	12570	12604	12707
11	12604	12492	12531	12610	12569	12603	12707
12	12602	12489	12531	12610	12569	12603	12707
13	12604	12492	12531	12610	12569	12603	12707
14	12602	12489	12531	12610	12569	12603	12707
15	12602	12489	12531	12610	12569	12603	12707
16	12604	12492	12531	12610	12569	12603	12707
17	12604	12490	12531	12610	12570	12603	12710
18	12602	12489	12531	12610	12569	12603	12707
19	12603	12489	12531	12610	12569	12603	12707
20	12604	12490	12531	12610	12570	12604	12707
