ST	gene_1	gene_2	gene_3	gene_4	gene_5	gene_6	gene_7
1	11237	11128	11126	11231	11177	11215	11333
2	11238	11128	11126	11232	11178	11216	11333
3	11239	11129	11127	11232	11179	11217	11333
4	11238	11128	11126	11232	11177	11216	11333
5	11237	11128	11128	11232	11177	11215	11333
6	11239	11129	11127	11232	11179	11217	11333
7	11239	11129	11127	11232	11179	11218	11333
8	11240	11129	11127	11232	11179	11218	11333
9	11237	11130	11129	11232	11177	11216	11333
10	11237	11128	11126	11232	11177	11215	11333
11	11237	11130	11129	11232	11177	11216	11333
12	11239	11128	11127	11232	11179	11217	11333
13	11237	11128	11126	11231	11177	11215	11333
14	11237	11128	11126	11232	11177	11216	11333
15	11239	11129	11127	11232	11179	11218	11333
16	11239	11129	11127	11232	11179	11217	11333
17	11239	11129	11127	11232	11179	11218	11333
18	11237	11128	11128	11232	11177	11215	11333
19	11238	11128	11126	11232	11178	11216	11333
20	11239	11129	11130	11232	11179	11217	11333
