ST	gene_1	gene_2	gene_3	gene_4	gene_5	gene_6	gene_7
1	3658	3638	3641	3607	3564	3642	3655
2	3658	3638	3642	3607	3564	3643	3655
3	3658	3638	3642	3607	3564	3643	3655
4	3659	3638	3643	3607	3564	3642	3655
5	3660	3638	3643	3608	3564	3643	3655
6	3660	3638	3643	3608	3564	3642	3655
7	3660	3638	3643	3607	3564	3642	3655
8	3658	3638	3641	3607	3564	3642	3656
9	3660	3638	3643	3607	3564	3642	3655
10	3659	3638	3643	3607	3564	3642	3657
11	3658	3638	3641	3607	3564	3642	3656
12	3658	3638	3642	3607	3564	3643	3655
13	3660	3638	3644	3607	3565	3642	3655
14	3660	3638	3644	3607	3565	3642	3655
15	3660	3638	3643	3607	3564	3642	3655
16	3660	3638	3644	3607	3565	3642	3655
17	3658	3638	3642	3607	3564	3643	3655
18	3660	3638	3643	3608	3564	3642	3655
19	3658	3638	3642	3607	3564	3643	3655
20	3659	3638	3643	3607	3564	3642	3657
