ST	gene_1	gene_2	gene_3	gene_4	gene_5	gene_6	gene_7
1	453	431	424	460	423	428	455
2	453	431	424	460	423	428	455
3	454	432	425	461	424	429	455
4	454	432	425	461	424	429	455
5	454	431	425	462	424	430	455
6	454	432	425	463	424	429	455
7	454	432	425	461	425	431	455
8	454	432	425	461	424	430	455
9	454	432	425	461	424	430	455
10	453	432	425	461	424	432	455
11	454	433	426	461	426	433	455
12	454	432	425	461	425	429	455
13	453	431	424	460	423	428	455
14	455	432	427	460	424	428	455
15	454	432	425	461	424	429	455
16	454	433	426	461	427	433	455
17	453	431	424	460	423	428	455
18	453	431	424	460	423	428	455
19	455	432	427	460	424	428	455
20	454	432	425	461	424	430	455
