ST	gene_1	gene_2	gene_3	gene_4	gene_5	gene_6	gene_7
1	8840	8750	8684	8762	8713	8770	8867
2	8841	8750	8685	8763	8714	8770	8868
3	8841	8750	8684	8762	8715	8770	8868
4	8842	8751	8686	8762	8713	8771	8867
5	8840	8750	8684	8762	8713	8770	8867
6	8840	8750	8684	8762	8713	8770	8867
7	8841	8750	8685	8763	8714	8770	8869
8	8841	8751	8686	8762	8713	8770	8867
9	8841	8750	8685	8763	8714	8770	8868
10	8841	8750	8685	8763	8714	8770	8867
11	8843	8751	8687	8764	8713	8771	8867
12	8841	8750	8684	8762	8713	8770	8867
13	8840	8750	8684	8762	8713	8770	8867
14	8841	8750	8685	8763	8714	8771	8870
15	8841	8751	8686	8762	8713	8771	8867
16	8841	8750	8684	8762	8715	8770	8868
17	8841	8750	8684	8762	8715	8770	8868
18	8840	8750	8684	8762	8713	8772	8867
19	8841	8750	8685	8762	8714	8770	8868
20	8840	8750	8684	8762	8713	8770	8867
