ST	gene_1	gene_2	gene_3	gene_4	gene_5	gene_6	gene_7
1	11212	11100	11103	11205	11145	11183	11297
2	11212	11100	11103	11206	11145	11184	11298
3	11212	11100	11103	11206	11145	11184	11298
4	11213	11101	11103	11206	11145	11185	11298
5	11212	11100	11103	11205	11145	11183	11297
6	11213	11102	11103	11207	11145	11184	11297
7	11213	11102	11103	11207	11145	11184	11297
8	11213	11102	11103	11208	11146	11184	11297
9	11212	11100	11103	11206	11145	11184	11298
10	11213	11102	11103	11207	11145	11184	11297
11	11212	11100	11103	11205	11145	11183	11297
12	11212	11100	11103	11206	11145	11184	11298
13	11212	11100	11103	11206	11145	11184	11298
14	11213	11102	11103	11207	11145	11184	11297
15	11212	11100	11103	11206	11145	11184	11298
16	11212	11100	11103	11205	11145	11183	11297
17	11212	11100	11103	11206	11145	11184	11298
18	11213	11102	11103	11207	11145	11184	11297
19	11213	11103	11103	11207	11145	11186	11299
20	11213	11101	11103	11206	11145	11185	11298
