ST	gene_1	gene_2	gene_3	gene_4	gene_5	gene_6	gene_7
1	8831	8743	8677	8756	8707	8762	8859
2	8832	8744	8678	8756	8708	8762	8860
3	8833	8744	8679	8756	8708	8763	8860
4	8832	8744	8678	8756	8708	8762	8860
5	8831	8743	8677	8756	8707	8762	8859
6	8832	8744	8678	8756	8708	8762	8860
7	8832	8744	8679	8756	8708	8763	8860
8	8833	8744	8679	8756	8708	8763	8860
9	8832	8744	8678	8756	8708	8762	8860
10	8832	8744	8679	8756	8708	8763	8860
11	8832	8744	8679	8756	8708	8763	8860
12	8832	8745	8679	8756	8708	8763	8860
13	8832	8744	8678	8757	8708	8762	8860
14	8832	8744	8678	8756	8708	8762	8860
15	8832	8744	8679	8756	8708	8763	8860
16	8832	8744	8679	8756	8708	8763	8860
17	8832	8744	8679	8756	8708	8763	8860
18	8831	8743	8677	8756	8707	8762	8859
19	8832	8744	8679	8756	8708	8763	8860
20	8832	8744	8679	8756	8708	8763	8860
