ST	gene_1	gene_2	gene_3	gene_4	gene_5	gene_6	gene_7
1	7246	7161	7163	7159	7111	7202	7274
2	7246	7161	7163	7159	7111	7202	7274
3	7246	7161	7163	7159	7111	7202	7274
4	7247	7162	7163	7159	7112	7202	7274
5	7248	7163	7164	7160	7112	7202	7274
6	7247	7162	7163	7159	7112	7202	7274
7	7247	7162	7163	7159	7112	7202	7274
8	7246	7161	7163	7159	7111	7202	7274
9	7248	7163	7165	7160	7112	7202	7274
10	7248	7163	7165	7160	7112	7202	7274
11	7248	7163	7165	7160	7112	7202	7274
12	7246	7161	7163	7159	7111	7202	7274
13	7249	7164	7166	7161	7112	7203	7275
14	7248	7163	7165	7160	7112	7202	7274
15	7248	7163	7165	7160	7112	7202	7274
16	7248	7163	7165	7160	7112	7202	7274
17	7250	7165	7163	7159	7112	7204	7276
18	7249	7164	7166	7161	7112	7203	7277
19	7246	7161	7163	7159	7111	7202	7274
20	7247	7162	7163	7159	7112	7202	7274
