ST	gene_1	gene_2	gene_3	gene_4	gene_5	gene_6	gene_7
1	12923	12841	12875	12969	12895	12941	13043
2	12923	12842	12876	12970	12895	12941	13043
3	12924	12842	12877	12971	12895	12941	13044
4	12923	12841	12875	12969	12896	12941	13043
5	12924	12842	12877	12969	12895	12941	13044
6	12923	12842	12876	12969	12895	12941	13043
7	12924	12842	12877	12969	12895	12941	13044
8	12924	12842	12877	12971	12895	12941	13044
9	12924	12843	12877	12969	12895	12941	13044
10	12924	12842	12877	12969	12895	12941	13044
11	12923	12842	12876	12970	12895	12941	13043
12	12924	12842	12877	12971	12895	12941	13044
13	12923	12842	12876	12970	12895	12941	13043
14	12924	12842	12877	12972	12895	12941	13044
15	12925	12842	12878	12969	12895	12941	13044
16	12924	12842	12877	12969	12895	12941	13044
17	12924	12842	12877	12969	12895	12941	13044
18	12924	12842	12877	12969	12895	12941	13044
19	12924	12842	12877	12971	12895	12941	13044
20	12923	12842	12879	12969	12895	12941	13043
