ST	gene_1	gene_2	gene_3	gene_4	gene_5	gene_6	gene_7
1	234	233	233	256	251	233	254
2	234	233	233	256	251	233	254
3	234	233	233	256	252	234	255
4	234	233	233	256	251	235	255
5	234	233	233	256	251	233	255
6	234	233	233	256	251	233	254
7	234	233	233	257	251	233	256
8	234	233	233	256	251	233	256
9	234	233	233	256	251	233	256
10	234	233	233	256	251	233	255
11	234	233	234	258	253	234	255
12	234	233	233	256	251	233	254
13	234	233	233	256	251	233	256
14	234	233	233	256	251	233	254
15	235	233	233	257	251	233	256
16	236	233	233	256	252	234	255
17	234	233	233	257	251	233	256
18	234	233	233	256	252	234	255
19	234	233	235	259	251	233	256
20	234	233	233	256	251	233	256
