ST	gene_1	gene_2	gene_3	gene_4	gene_5	gene_6	gene_7
1	4173	4127	4144	4118	4071	4143	4178
2	4174	4128	4145	4119	4072	4144	4178
3	4173	4127	4144	4118	4072	4144	4178
4	4174	4128	4145	4119	4072	4144	4178
5	4175	4127	4145	4120	4072	4143	4179
6	4175	4127	4145	4119	4073	4143	4180
7	4173	4129	4144	4118	4071	4143	4178
8	4173	4127	4144	4118	4071	4143	4178
9	4174	4130	4145	4119	4072	4144	4178
10	4174	4130	4145	4119	4072	4144	4178
11	4174	4130	4145	4119	4072	4144	4178
12	4174	4130	4145	4119	4072	4144	4178
13	4175	4127	4145	4121	4072	4143	4181
14	4175	4131	4145	4118	4072	4144	4178
15	4174	4130	4145	4119	4072	4144	4178
16	4173	4127	4144	4118	4071	4143	4178
17	4174	4130	4145	4119	4072	4144	4178
18	4175	4132	4146	4120	4072	4145	4179
19	4174	4130	4145	4119	4072	4144	4178
20	4175	4127	4145	4119	4072	4143	4180
