ST	gene_1	gene_2	gene_3	gene_4	gene_5	gene_6	gene_7
1	13440	13363	13408	13529	13435	13444	13564
2	13440	13363	13408	13530	13435	13445	13565
3	13440	13363	13409	13530	13435	13446	13566
4	13440	13363	13409	13530	13435	13446	13566
5	13440	13363	13408	13529	13435	13446	13565
6	13440	13363	13408	13529	13435	13446	13565
7	13440	13363	13408	13530	13435	13445	13565
8	13440	13363	13408	13531	13435	13446	13567
9	13440	13363	13408	13529	13435	13446	13565
10	13440	13363	13408	13530	13435	13446	13565
11	13440	13363	13408	13530	13435	13445	13565
12	13440	13363	13408	13529	13435	13446	13565
13	13440	13363	13408	13530	13435	13445	13565
14	13440	13363	13408	13530	13435	13445	13565
15	13440	13363	13408	13530	13435	13447	13566
16	13441	13364	13408	13530	13435	13446	13568
17	13440	13363	13408	13532	13435	13444	13565
18	13440	13363	13408	13529	13435	13446	13565
19	13440	13363	13408	13529	13435	13446	13565
20	13440	13363	13408	13530	13435	13446	13567
