ST	gene_1	gene_2	gene_3	gene_4	gene_5	gene_6	gene_7
1	11829	11724	11733	11812	11776	11822	11920
2	11829	11725	11733	11812	11776	11822	11920
3	11829	11725	11734	11813	11777	11822	11920
4	11830	11724	11735	11814	11777	11822	11920
5	11829	11724	11736	11812	11777	11822	11920
6	11830	11725	11737	11814	11777	11822	11920
7	11830	11724	11735	11814	11777	11822	11920
8	11829	11724	11733	11812	11776	11822	11920
9	11829	11725	11733	11812	11776	11822	11920
10	11829	11725	11733	11812	11776	11822	11920
11	11829	11724	11733	11812	11777	11822	11920
12	11830	11726	11735	11814	11777	11823	11920
13	11829	11725	11734	11813	11777	11822	11920
14	11830	11725	11734	11814	11777	11822	11920
15	11829	11724	11733	11812	11776	11822	11920
16	11829	11724	11733	11812	11776	11822	11920
17	11829	11724	11733	11812	11777	11822	11920
18	11829	11724	11733	11812	11776	11822	11920
19	11830	11725	11734	11812	11776	11822	11920
20	11830	11725	11737	11814	11777	11822	11920
