ST	gene_1	gene_2	gene_3	gene_4	gene_5	gene_6	gene_7
1	207	203	206	229	218	204	222
2	207	204	206	229	219	204	222
3	207	204	206	229	220	204	222
4	207	203	206	229	218	204	222
5	207	203	206	229	218	204	222
6	207	205	207	229	218	205	222
7	207	203	206	229	218	204	222
8	207	203	206	230	218	204	222
9	208	203	206	230	218	204	222
10	208	203	206	229	221	204	223
11	207	203	206	229	218	204	222
12	208	203	206	229	218	204	223
13	208	203	206	229	218	204	223
14	207	204	206	229	219	204	222
15	208	203	206	229	218	206	223
16	207	204	206	229	219	204	222
17	208	203	206	229	218	204	223
18	207	203	206	231	218	204	222
19	207	203	206	229	218	204	222
20	207	203	206	229	218	204	222
