ST	gene_1	gene_2	gene_3	gene_4	gene_5	gene_6	gene_7
1	12881	12794	12829	12920	12847	12901	13001
2	12881	12794	12829	12920	12847	12901	13001
3	12881	12794	12829	12920	12847	12901	13001
4	12881	12794	12829	12920	12848	12901	13001
5	12881	12794	12829	12920	12848	12901	13001
6	12881	12794	12829	12920	12847	12901	13001
7	12881	12794	12829	12921	12848	12902	13002
8	12881	12794	12829	12920	12848	12901	13001
9	12881	12794	12829	12922	12847	12901	13001
10	12881	12795	12830	12920	12848	12901	13001
11	12881	12794	12829	12920	12847	12901	13001
12	12881	12794	12829	12920	12847	12901	13001
13	12882	12794	12829	12920	12847	12901	13001
14	12881	12794	12829	12920	12847	12901	13001
15	12881	12794	12829	12920	12848	12901	13001
16	12881	12794	12829	12920	12848	12901	13001
17	12881	12794	12829	12920	12847	12901	13001
18	12881	12794	12829	12920	12848	12901	13001
19	12881	12794	12829	12920	12847	12901	13001
20	12881	12794	12829	12920	12847	12901	13001
