ST	gene_1	gene_2	gene_3	gene_4	gene_5	gene_6	gene_7
1	2946	2898	2945	2902	2869	2863	2929
2	2947	2898	2945	2903	2870	2864	2930
3	2947	2898	2945	2903	2870	2864	2931
4	2946	2898	2945	2902	2869	2863	2929
5	2946	2898	2946	2902	2869	2864	2932
6	2946	2898	2945	2902	2869	2863	2929
7	2947	2898	2947	2904	2871	2864	2929
8	2947	2899	2947	2904	2869	2864	2929
9	2947	2899	2947	2904	2869	2864	2929
10	2946	2898	2947	2902	2869	2863	2929
11	2947	2898	2947	2904	2871	2864	2929
12	2946	2898	2945	2902	2869	2863	2929
13	2946	2898	2945	2902	2869	2863	2929
14	2947	2898	2945	2903	2870	2864	2931
15	2946	2898	2945	2902	2869	2863	2929
16	2947	2898	2947	2904	2871	2864	2929
17	2946	2898	2946	2902	2869	2864	2932
18	2947	2898	2947	2904	2871	2864	2929
19	2947	2898	2947	2904	2871	2864	2929
20	2947	2898	2947	2904	2871	2864	2929
