ST	gene_1	gene_2	gene_3	gene_4	gene_5	gene_6	gene_7
1	13134	13053	13087	13196	13105	13132	13255
2	13135	13054	13088	13197	13105	13132	13255
3	13135	13054	13088	13197	13105	13132	13255
4	13134	13054	13089	13198	13106	13132	13256
5	13136	13054	13090	13199	13105	13132	13255
6	13135	13054	13088	13197	13105	13132	13255
7	13136	13054	13090	13199	13105	13132	13255
8	13135	13054	13088	13197	13105	13132	13255
9	13134	13053	13087	13196	13105	13132	13255
10	13134	13053	13087	13196	13105	13132	13255
11	13135	13054	13088	13197	13105	13132	13255
12	13134	13054	13090	13200	13105	13132	13255
13	13134	13054	13089	13198	13106	13132	13256
14	13134	13053	13087	13201	13105	13132	13255
15	13134	13053	13087	13196	13105	13132	13255
16	13134	13054	13090	13200	13105	13132	13255
17	13135	13054	13088	13197	13105	13132	13255
18	13134	13054	13090	13200	13105	13132	13255
19	13134	13054	13089	13198	13106	13133	13256
20	13134	13053	13087	13196	13105	13132	13255
