ST	gene_1	gene_2	gene_3	gene_4	gene_5	gene_6	gene_7
1	6607	6526	6560	6539	6479	6602	6670
2	6607	6526	6560	6539	6479	6602	6670
3	6608	6527	6561	6539	6479	6603	6670
4	6608	6528	6561	6539	6480	6603	6670
5	6608	6528	6561	6539	6479	6603	6670
6	6608	6527	6561	6539	6479	6603	6670
7	6608	6529	6562	6540	6481	6604	6671
8	6608	6529	6562	6540	6481	6604	6671
9	6607	6530	6563	6539	6479	6602	6670
10	6609	6531	6561	6539	6479	6604	6671
11	6608	6528	6561	6539	6479	6605	6670
12	6609	6528	6564	6539	6479	6604	6671
13	6608	6527	6561	6539	6479	6603	6670
14	6608	6528	6561	6539	6479	6605	6670
15	6610	6530	6563	6539	6481	6606	6670
16	6609	6529	6565	6539	6479	6604	6671
17	6610	6530	6563	6539	6481	6606	6672
18	6608	6527	6566	6539	6479	6603	6670
19	6608	6527	6561	6539	6479	6603	6670
20	6608	6530	6563	6539	6481	6606	6670
