ST	gene_1	gene_2	gene_3	gene_4	gene_5	gene_6	gene_7
1	49	56	57	55	53	51	51
2	49	56	58	55	54	52	51
3	50	56	59	55	55	52	52
4	50	56	59	55	55	52	52
5	50	56	59	55	55	52	52
6	49	56	57	55	53	51	51
7	50	56	59	55	55	52	52
8	49	56	57	55	53	51	51
9	49	56	58	55	54	52	51
10	50	56	59	55	55	52	52
11	50	56	59	55	55	52	52
12	51	56	59	55	55	52	52
13	50	56	59	55	56	52	52
14	49	56	57	55	53	51	51
15	50	56	59	55	55	52	52
16	49	56	57	55	53	51	53
17	49	56	57	55	53	51	51
18	49	56	57	55	53	51	51
19	49	56	57	55	53	51	51
20	50	56	59	55	55	52	52
