ST	gene_1	gene_2	gene_3	gene_4	gene_5	gene_6	gene_7
1	6343	6270	6298	6266	6220	6346	6406
2	6344	6271	6298	6267	6221	6347	6406
3	6345	6270	6298	6268	6221	6347	6406
4	6346	6270	6298	6269	6220	6346	6406
5	6346	6270	6298	6269	6220	6346	6406
6	6347	6272	6299	6266	6221	6348	6406
7	6344	6271	6298	6267	6221	6347	6406
8	6346	6270	6298	6269	6220	6346	6406
9	6345	6270	6298	6268	6221	6347	6406
10	6344	6273	6298	6267	6221	6347	6406
11	6345	6270	6298	6268	6221	6347	6406
12	6346	6270	6298	6269	6220	6346	6406
13	6344	6273	6298	6267	6221	6347	6406
14	6344	6273	6298	6267	6221	6347	6406
15	6344	6273	6298	6267	6221	6347	6406
16	6344	6273	6298	6267	6221	6347	6406
17	6347	6272	6299	6266	6221	6348	6406
18	6344	6271	6298	6267	6221	6347	6406
19	6345	6270	6298	6268	6221	6347	6406
20	6346	6270	6298	6269	6220	6346	6406
