ST	gene_1	gene_2	gene_3	gene_4	gene_5	gene_6	gene_7
1	8793	8708	8646	8720	8669	8730	8823
2	8793	8708	8646	8720	8669	8730	8824
3	8794	8708	8646	8721	8670	8731	8825
4	8793	8708	8646	8720	8669	8730	8823
5	8793	8708	8646	8720	8669	8730	8823
6	8794	8708	8646	8720	8670	8731	8825
7	8793	8708	8646	8720	8669	8730	8823
8	8793	8708	8646	8720	8669	8730	8823
9	8793	8708	8646	8720	8669	8730	8823
10	8793	8708	8646	8720	8669	8730	8823
11	8794	8708	8646	8721	8670	8731	8825
12	8793	8708	8646	8720	8669	8730	8823
13	8794	8708	8646	8721	8670	8731	8825
14	8793	8708	8646	8720	8671	8730	8824
15	8795	8709	8647	8722	8672	8731	8823
16	8793	8708	8646	8720	8669	8730	8824
17	8793	8708	8646	8720	8669	8730	8824
18	8796	8708	8646	8721	8670	8731	8825
19	8793	8708	8646	8720	8669	8730	8823
20	8793	8708	8646	8723	8673	8731	8823
