ST	gene_1	gene_2	gene_3	gene_4	gene_5	gene_6	gene_7
1	8426	8337	8265	8339	8283	8369	8421
2	8427	8338	8266	8340	8284	8370	8422
3	8426	8337	8267	8339	8285	8371	8421
4	8426	8337	8265	8339	8283	8370	8423
5	8426	8337	8266	8340	8284	8370	8422
6	8426	8337	8265	8339	8283	8370	8423
7	8427	8338	8266	8340	8284	8370	8422
8	8426	8337	8265	8339	8283	8370	8423
9	8426	8337	8265	8339	8283	8370	8422
10	8427	8338	8266	8340	8284	8370	8422
11	8427	8338	8266	8340	8284	8370	8422
12	8426	8337	8265	8339	8283	8370	8423
13	8427	8338	8266	8340	8284	8370	8422
14	8427	8338	8266	8340	8284	8370	8422
15	8426	8337	8265	8339	8283	8370	8422
16	8426	8337	8265	8339	8283	8370	8422
17	8427	8338	8266	8340	8284	8370	8422
18	8426	8337	8265	8339	8283	8370	8422
19	8426	8337	8265	8339	8283	8370	8423
20	8426	8337	8265	8339	8283	8370	8421
