ST	gene_1	gene_2	gene_3	gene_4	gene_5	gene_6	gene_7
1	1688	1672	1709	1679	1633	1644	1690
2	1688	1672	1709	1679	1633	1644	1690
3	1688	1672	1709	1680	1633	1645	1691
4	1689	1673	1709	1679	1634	1646	1690
5	1688	1672	1709	1679	1633	1644	1690
6	1689	1673	1709	1681	1633	1646	1690
7	1689	1673	1709	1681	1633	1646	1690
8	1689	1673	1709	1681	1633	1646	1690
9	1688	1672	1709	1679	1633	1644	1690
10	1688	1672	1709	1680	1633	1645	1691
11	1688	1672	1709	1680	1633	1645	1690
12	1689	1673	1709	1681	1633	1646	1690
13	1688	1672	1709	1681	1633	1644	1691
14	1688	1672	1709	1680	1633	1645	1691
15	1689	1673	1709	1679	1634	1646	1690
16	1688	1672	1709	1680	1633	1645	1691
17	1689	1673	1709	1681	1633	1646	1690
18	1689	1673	1709	1681	1633	1646	1690
19	1688	1672	1709	1680	1633	1645	1691
20	1689	1673	1709	1679	1634	1646	1690
