ST	gene_1	gene_2	gene_3	gene_4	gene_5	gene_6	gene_7
1	11145	11029	11026	11129	11066	11107	11212
2	11146	11029	11026	11129	11066	11108	11212
3	11146	11029	11026	11129	11066	11108	11212
4	11147	11030	11027	11129	11066	11109	11213
5	11146	11029	11026	11130	11066	11108	11214
6	11147	11030	11027	11131	11066	11108	11215
7	11147	11030	11027	11129	11066	11108	11215
8	11147	11030	11027	11129	11066	11108	11216
9	11146	11029	11026	11129	11066	11107	11212
10	11147	11030	11027	11129	11066	11109	11213
11	11146	11029	11026	11129	11066	11107	11212
12	11147	11030	11027	11129	11066	11109	11213
13	11147	11030	11027	11129	11066	11108	11213
14	11146	11029	11026	11129	11066	11108	11217
15	11147	11030	11027	11129	11066	11108	11213
16	11148	11031	11028	11130	11066	11109	11218
17	11148	11031	11029	11129	11066	11109	11218
18	11145	11029	11026	11129	11066	11107	11212
19	11147	11030	11027	11129	11066	11108	11219
20	11147	11030	11027	11129	11066	11108	11215
