ST	gene_1	gene_2	gene_3	gene_4	gene_5	gene_6	gene_7
1	2877	2831	2883	2832	2794	2775	2849
2	2877	2831	2883	2832	2795	2775	2849
3	2877	2831	2883	2833	2794	2775	2849
4	2877	2831	2883	2832	2794	2775	2849
5	2877	2831	2883	2833	2794	2775	2849
6	2877	2831	2883	2832	2794	2776	2849
7	2877	2831	2883	2832	2795	2775	2849
8	2877	2831	2883	2833	2794	2775	2849
9	2877	2831	2883	2833	2794	2775	2849
10	2877	2831	2883	2832	2794	2776	2849
11	2877	2831	2883	2832	2794	2775	2849
12	2877	2831	2883	2832	2794	2775	2849
13	2877	2831	2883	2832	2794	2776	2849
14	2877	2831	2883	2832	2796	2775	2849
15	2878	2831	2883	2832	2794	2775	2849
16	2877	2831	2883	2832	2794	2776	2849
17	2877	2831	2883	2832	2797	2775	2849
18	2877	2831	2883	2832	2794	2775	2849
19	2877	2831	2883	2832	2794	2775	2849
20	2877	2831	2883	2832	2794	2775	2849
