ST	gene_1	gene_2	gene_3	gene_4	gene_5	gene_6	gene_7
1	12665	12566	12589	12694	12632	12669	12780
2	12666	12566	12590	12695	12633	12669	12781
3	12667	12567	12590	12696	12632	12670	12782
4	12668	12568	12590	12695	12634	12671	12783
5	12668	12569	12591	12695	12632	12669	12784
6	12669	12567	12592	12695	12632	12672	12782
7	12668	12570	12591	12695	12632	12669	12784
8	12665	12566	12589	12694	12632	12669	12780
9	12668	12568	12590	12695	12634	12671	12783
10	12668	12568	12590	12695	12634	12671	12783
11	12668	12569	12591	12695	12632	12669	12784
12	12670	12567	12590	12696	12632	12670	12782
13	12668	12569	12591	12695	12632	12669	12784
14	12666	12566	12590	12695	12633	12669	12781
15	12665	12566	12589	12694	12632	12669	12780
16	12669	12567	12592	12694	12632	12669	12782
17	12666	12571	12590	12695	12632	12669	12782
18	12666	12571	12590	12695	12632	12669	12782
19	12671	12567	12592	12694	12632	12669	12782
20	12669	12567	12592	12694	12632	12669	12782
