ST	gene_1	gene_2	gene_3	gene_4	gene_5	gene_6	gene_7
1	384	368	369	399	366	365	391
2	384	368	370	400	366	366	392
3	384	368	369	400	366	366	392
4	384	368	369	400	366	366	392
5	384	368	370	400	366	366	392
6	384	368	369	399	366	365	391
7	384	368	369	399	366	365	391
8	384	368	369	400	366	366	392
9	384	368	369	399	366	365	391
10	384	368	369	399	366	365	391
11	384	368	369	399	366	365	391
12	385	368	369	400	366	366	392
13	384	368	369	399	366	365	391
14	384	368	369	399	366	365	391
15	384	368	369	399	366	365	391
16	384	368	369	401	366	365	391
17	384	368	369	399	366	367	391
18	384	368	369	399	366	365	391
19	384	369	369	402	367	365	393
20	384	368	369	402	367	365	393
