ST	gene_1	gene_2	gene_3	gene_4	gene_5	gene_6	gene_7
1	486	466	462	493	457	463	497
2	486	466	462	494	457	463	498
3	486	466	462	493	457	463	497
4	486	466	462	494	457	463	498
5	486	466	462	494	457	463	498
6	486	467	462	494	457	463	498
7	486	466	462	493	457	463	497
8	486	466	462	493	457	463	497
9	487	468	463	495	458	464	499
10	486	466	462	494	457	463	498
11	486	466	462	494	457	463	498
12	486	466	462	494	457	463	498
13	487	468	463	496	458	464	499
14	486	466	462	494	457	463	498
15	486	466	462	494	457	463	498
16	487	468	463	496	458	464	499
17	486	467	462	494	457	463	498
18	486	467	462	494	457	463	498
19	488	466	462	494	457	465	498
20	486	467	462	494	457	463	498
