ST	gene_1	gene_2	gene_3	gene_4	gene_5	gene_6	gene_7
1	4699	4637	4650	4650	4604	4641	4699
2	4700	4638	4651	4651	4605	4642	4699
3	4700	4638	4651	4651	4605	4643	4699
4	4700	4638	4651	4651	4605	4641	4699
5	4700	4639	4651	4651	4605	4642	4699
6	4700	4639	4651	4651	4605	4642	4699
7	4701	4638	4651	4651	4605	4643	4699
8	4700	4639	4651	4651	4605	4642	4699
9	4700	4638	4651	4651	4605	4643	4699
10	4700	4639	4651	4651	4605	4642	4699
11	4700	4638	4651	4651	4605	4641	4700
12	4700	4638	4651	4651	4605	4643	4699
13	4700	4638	4651	4651	4605	4641	4699
14	4700	4638	4651	4651	4605	4641	4699
15	4700	4638	4651	4651	4605	4641	4699
16	4700	4638	4651	4651	4605	4642	4699
17	4700	4639	4651	4651	4605	4642	4699
18	4700	4639	4651	4651	4605	4642	4699
19	4700	4640	4651	4651	4605	4641	4699
20	4700	4638	4651	4651	4605	4641	4700
